Input Time,Output Time,Date,Location,Tool Type,Usage Duration (min),Idle Time (min),Daily Usage Frequency,Cumulative Usage (min),Daily Usage (min),Tool Life (min)
2025-10-02 08:17:00,2025-10-02 08:36:00,2025-10-02,Workshop 1,drilling bit,19.0,0.0,10,19.0,181.0,60
2025-10-02 08:21:00,2025-10-02 08:33:00,2025-10-02,Workshop 1,drilling bit,12.0,0.0,10,31.0,181.0,60
2025-10-02 08:39:00,2025-10-02 09:07:00,2025-10-02,Workshop 1,drilling bit,28.0,6.0,10,59.0,181.0,60
2025-10-02 09:10:00,2025-10-02 09:24:00,2025-10-02,Workshop 1,drilling bit,14.0,3.0,10,73.0,181.0,60
2025-10-02 09:48:00,2025-10-02 10:08:00,2025-10-02,Workshop 1,drilling bit,20.0,24.0,10,93.0,181.0,60
2025-10-02 10:35:00,2025-10-02 10:45:00,2025-10-02,Workshop 1,drilling bit,10.0,27.0,10,103.0,181.0,60
2025-10-02 14:09:00,2025-10-02 14:34:00,2025-10-02,Workshop 1,drilling bit,25.0,204.0,10,128.0,181.0,60
2025-10-02 15:38:00,2025-10-02 15:57:00,2025-10-02,Workshop 1,drilling bit,19.0,64.0,10,147.0,181.0,60
2025-10-02 15:41:00,2025-10-02 15:57:00,2025-10-02,Workshop 1,drilling bit,16.0,0.0,10,163.0,181.0,60
2025-10-02 16:39:00,2025-10-02 16:57:00,2025-10-02,Workshop 1,drilling bit,18.0,42.0,10,181.0,181.0,60
2025-10-03 10:24:00,2025-10-03 10:45:00,2025-10-03,Workshop 1,drilling bit,21.0,1047.0,7,202.0,207.0,60
2025-10-03 10:33:00,2025-10-03 11:08:00,2025-10-03,Workshop 1,drilling bit,35.0,0.0,7,237.0,207.0,60
2025-10-03 13:08:00,2025-10-03 13:47:00,2025-10-03,Workshop 1,drilling bit,39.0,120.0,7,276.0,207.0,60
2025-10-03 13:35:00,2025-10-03 13:55:00,2025-10-03,Workshop 1,drilling bit,20.0,0.0,7,296.0,207.0,60
2025-10-03 14:10:00,2025-10-03 14:50:00,2025-10-03,Workshop 1,drilling bit,40.0,15.0,7,336.0,207.0,60
2025-10-03 15:11:00,2025-10-03 15:47:00,2025-10-03,Workshop 1,drilling bit,36.0,21.0,7,372.0,207.0,60
2025-10-03 15:25:00,2025-10-03 15:41:00,2025-10-03,Workshop 1,drilling bit,16.0,0.0,7,388.0,207.0,60
2025-10-04 08:16:00,2025-10-04 08:49:00,2025-10-04,Workshop 1,drilling bit,33.0,995.0,8,421.0,208.0,60
2025-10-04 08:21:00,2025-10-04 08:36:00,2025-10-04,Workshop 1,drilling bit,15.0,0.0,8,436.0,208.0,60
2025-10-04 09:17:00,2025-10-04 09:50:00,2025-10-04,Workshop 1,drilling bit,33.0,41.0,8,469.0,208.0,60
2025-10-04 11:22:00,2025-10-04 11:33:00,2025-10-04,Workshop 1,drilling bit,11.0,92.0,8,480.0,208.0,60
2025-10-04 12:20:00,2025-10-04 12:50:00,2025-10-04,Workshop 1,drilling bit,30.0,47.0,8,510.0,208.0,60
2025-10-04 13:47:00,2025-10-04 14:05:00,2025-10-04,Workshop 1,drilling bit,18.0,57.0,8,528.0,208.0,60
2025-10-04 15:12:00,2025-10-04 15:49:00,2025-10-04,Workshop 1,drilling bit,37.0,67.0,8,565.0,208.0,60
2025-10-04 16:13:00,2025-10-04 16:44:00,2025-10-04,Workshop 1,drilling bit,31.0,24.0,8,596.0,208.0,60
2025-10-05 08:42:00,2025-10-05 08:54:00,2025-10-05,Workshop 1,drilling bit,12.0,958.0,6,608.0,127.0,60
2025-10-05 08:50:00,2025-10-05 09:02:00,2025-10-05,Workshop 1,drilling bit,12.0,0.0,6,620.0,127.0,60
2025-10-05 09:45:00,2025-10-05 10:24:00,2025-10-05,Workshop 1,drilling bit,39.0,43.0,6,659.0,127.0,60
2025-10-05 13:52:00,2025-10-05 14:14:00,2025-10-05,Workshop 1,drilling bit,22.0,208.0,6,681.0,127.0,60
2025-10-05 14:27:00,2025-10-05 14:52:00,2025-10-05,Workshop 1,drilling bit,25.0,13.0,6,706.0,127.0,60
2025-10-05 14:42:00,2025-10-05 14:59:00,2025-10-05,Workshop 1,drilling bit,17.0,0.0,6,723.0,127.0,60
2025-10-06 09:29:00,2025-10-06 09:48:00,2025-10-06,Workshop 1,drilling bit,19.0,1110.0,5,742.0,109.0,60
2025-10-06 10:51:00,2025-10-06 11:12:00,2025-10-06,Workshop 1,drilling bit,21.0,63.0,5,763.0,109.0,60
2025-10-06 14:01:00,2025-10-06 14:20:00,2025-10-06,Workshop 1,drilling bit,19.0,169.0,5,782.0,109.0,60
2025-10-06 14:13:00,2025-10-06 14:48:00,2025-10-06,Workshop 1,drilling bit,35.0,0.0,5,817.0,109.0,60
2025-10-06 16:00:00,2025-10-06 16:15:00,2025-10-06,Workshop 1,drilling bit,15.0,72.0,5,832.0,109.0,60
2025-10-07 08:33:00,2025-10-07 08:55:00,2025-10-07,Workshop 1,drilling bit,22.0,978.0,11,854.0,346.0,60
2025-10-07 10:43:00,2025-10-07 11:17:00,2025-10-07,Workshop 1,drilling bit,34.0,108.0,11,888.0,346.0,60
2025-10-07 10:47:00,2025-10-07 11:16:00,2025-10-07,Workshop 1,drilling bit,29.0,0.0,11,917.0,346.0,60
2025-10-07 11:20:00,2025-10-07 11:44:00,2025-10-07,Workshop 1,drilling bit,24.0,4.0,11,941.0,346.0,60
2025-10-07 11:28:00,2025-10-07 11:58:00,2025-10-07,Workshop 1,drilling bit,30.0,0.0,11,971.0,346.0,60
2025-10-07 11:42:00,2025-10-07 12:20:00,2025-10-07,Workshop 1,drilling bit,38.0,0.0,11,1009.0,346.0,60
2025-10-07 11:48:00,2025-10-07 12:23:00,2025-10-07,Workshop 1,drilling bit,35.0,0.0,11,1044.0,346.0,60
2025-10-07 12:13:00,2025-10-07 12:43:00,2025-10-07,Workshop 1,drilling bit,30.0,0.0,11,1074.0,346.0,60
2025-10-07 12:24:00,2025-10-07 12:54:00,2025-10-07,Workshop 1,drilling bit,30.0,0.0,11,1104.0,346.0,60
2025-10-07 12:24:00,2025-10-07 13:04:00,2025-10-07,Workshop 1,drilling bit,40.0,0.0,11,1144.0,346.0,60
2025-10-07 14:34:00,2025-10-07 15:08:00,2025-10-07,Workshop 1,drilling bit,34.0,90.0,11,1178.0,346.0,60
2025-10-08 08:35:00,2025-10-08 09:09:00,2025-10-08,Workshop 1,drilling bit,34.0,1047.0,13,1212.0,352.0,60
2025-10-08 09:47:00,2025-10-08 10:04:00,2025-10-08,Workshop 1,drilling bit,17.0,38.0,13,1229.0,352.0,60
2025-10-08 10:07:00,2025-10-08 10:28:00,2025-10-08,Workshop 1,drilling bit,21.0,3.0,13,1250.0,352.0,60
2025-10-08 11:25:00,2025-10-08 11:52:00,2025-10-08,Workshop 1,drilling bit,27.0,57.0,13,1277.0,352.0,60
2025-10-08 12:08:00,2025-10-08 12:48:00,2025-10-08,Workshop 1,drilling bit,40.0,16.0,13,1317.0,352.0,60
2025-10-08 12:42:00,2025-10-08 13:20:00,2025-10-08,Workshop 1,drilling bit,38.0,0.0,13,1355.0,352.0,60
2025-10-08 12:44:00,2025-10-08 12:58:00,2025-10-08,Workshop 1,drilling bit,14.0,0.0,13,1369.0,352.0,60
2025-10-08 12:49:00,2025-10-08 13:11:00,2025-10-08,Workshop 1,drilling bit,22.0,0.0,13,1391.0,352.0,60
2025-10-08 13:20:00,2025-10-08 13:50:00,2025-10-08,Workshop 1,drilling bit,30.0,9.0,13,1421.0,352.0,60
2025-10-08 13:21:00,2025-10-08 13:48:00,2025-10-08,Workshop 1,drilling bit,27.0,0.0,13,1448.0,352.0,60
2025-10-08 13:35:00,2025-10-08 13:58:00,2025-10-08,Workshop 1,drilling bit,23.0,0.0,13,1471.0,352.0,60
2025-10-08 15:53:00,2025-10-08 16:16:00,2025-10-08,Workshop 1,drilling bit,23.0,115.0,13,1494.0,352.0,60
2025-10-08 16:32:00,2025-10-08 17:08:00,2025-10-08,Workshop 1,drilling bit,36.0,16.0,13,1530.0,352.0,60
2025-10-09 12:56:00,2025-10-09 13:32:00,2025-10-09,Workshop 1,drilling bit,36.0,1188.0,4,1566.0,82.0,60
2025-10-09 14:27:00,2025-10-09 14:41:00,2025-10-09,Workshop 1,drilling bit,14.0,55.0,4,1580.0,82.0,60
2025-10-09 14:41:00,2025-10-09 14:51:00,2025-10-09,Workshop 1,drilling bit,10.0,0.0,4,1590.0,82.0,60
2025-10-09 15:59:00,2025-10-09 16:21:00,2025-10-09,Workshop 1,drilling bit,22.0,68.0,4,1612.0,82.0,60
2025-10-02 09:31:00,2025-10-02 09:42:00,2025-10-02,Workshop 2,drilling bit,11.0,0.0,7,11.0,125.0,60
2025-10-02 10:25:00,2025-10-02 10:42:00,2025-10-02,Workshop 2,drilling bit,17.0,43.0,7,28.0,125.0,60
2025-10-02 10:38:00,2025-10-02 10:55:00,2025-10-02,Workshop 2,drilling bit,17.0,0.0,7,45.0,125.0,60
2025-10-02 11:06:00,2025-10-02 11:27:00,2025-10-02,Workshop 2,drilling bit,21.0,11.0,7,66.0,125.0,60
2025-10-02 11:35:00,2025-10-02 11:49:00,2025-10-02,Workshop 2,drilling bit,14.0,8.0,7,80.0,125.0,60
2025-10-02 12:27:00,2025-10-02 12:48:00,2025-10-02,Workshop 2,drilling bit,21.0,38.0,7,101.0,125.0,60
2025-10-02 12:30:00,2025-10-02 12:54:00,2025-10-02,Workshop 2,drilling bit,24.0,0.0,7,125.0,125.0,60
2025-10-03 08:22:00,2025-10-03 08:32:00,2025-10-03,Workshop 2,drilling bit,10.0,1168.0,10,135.0,219.0,60
2025-10-03 09:06:00,2025-10-03 09:39:00,2025-10-03,Workshop 2,drilling bit,33.0,34.0,10,168.0,219.0,60
2025-10-03 09:34:00,2025-10-03 10:10:00,2025-10-03,Workshop 2,drilling bit,36.0,0.0,10,204.0,219.0,60
2025-10-03 10:06:00,2025-10-03 10:19:00,2025-10-03,Workshop 2,drilling bit,13.0,0.0,10,217.0,219.0,60
2025-10-03 11:46:00,2025-10-03 12:10:00,2025-10-03,Workshop 2,drilling bit,24.0,87.0,10,241.0,219.0,60
2025-10-03 12:52:00,2025-10-03 13:07:00,2025-10-03,Workshop 2,drilling bit,15.0,42.0,10,256.0,219.0,60
2025-10-03 14:18:00,2025-10-03 14:47:00,2025-10-03,Workshop 2,drilling bit,29.0,71.0,10,285.0,219.0,60
2025-10-03 15:36:00,2025-10-03 16:00:00,2025-10-03,Workshop 2,drilling bit,24.0,49.0,10,309.0,219.0,60
2025-10-03 16:09:00,2025-10-03 16:22:00,2025-10-03,Workshop 2,drilling bit,13.0,9.0,10,322.0,219.0,60
2025-10-03 16:57:00,2025-10-03 17:19:00,2025-10-03,Workshop 2,drilling bit,22.0,35.0,10,344.0,219.0,60
2025-10-04 08:43:00,2025-10-04 09:16:00,2025-10-04,Workshop 2,drilling bit,33.0,924.0,8,377.0,231.0,60
2025-10-04 09:45:00,2025-10-04 10:08:00,2025-10-04,Workshop 2,drilling bit,23.0,29.0,8,400.0,231.0,60
2025-10-04 11:05:00,2025-10-04 11:18:00,2025-10-04,Workshop 2,drilling bit,13.0,57.0,8,413.0,231.0,60
2025-10-04 11:13:00,2025-10-04 11:52:00,2025-10-04,Workshop 2,drilling bit,39.0,0.0,8,452.0,231.0,60
2025-10-04 11:25:00,2025-10-04 11:37:00,2025-10-04,Workshop 2,drilling bit,12.0,0.0,8,464.0,231.0,60
2025-10-04 15:06:00,2025-10-04 15:40:00,2025-10-04,Workshop 2,drilling bit,34.0,209.0,8,498.0,231.0,60
2025-10-04 15:16:00,2025-10-04 15:55:00,2025-10-04,Workshop 2,drilling bit,39.0,0.0,8,537.0,231.0,60
2025-10-04 16:04:00,2025-10-04 16:42:00,2025-10-04,Workshop 2,drilling bit,38.0,9.0,8,575.0,231.0,60
2025-10-05 08:56:00,2025-10-05 09:31:00,2025-10-05,Workshop 2,drilling bit,35.0,974.0,8,610.0,190.0,60
2025-10-05 10:12:00,2025-10-05 10:28:00,2025-10-05,Workshop 2,drilling bit,16.0,41.0,8,626.0,190.0,60
2025-10-05 10:59:00,2025-10-05 11:19:00,2025-10-05,Workshop 2,drilling bit,20.0,31.0,8,646.0,190.0,60
2025-10-05 11:05:00,2025-10-05 11:36:00,2025-10-05,Workshop 2,drilling bit,31.0,0.0,8,677.0,190.0,60
2025-10-05 12:18:00,2025-10-05 12:30:00,2025-10-05,Workshop 2,drilling bit,12.0,42.0,8,689.0,190.0,60
2025-10-05 12:22:00,2025-10-05 12:43:00,2025-10-05,Workshop 2,drilling bit,21.0,0.0,8,710.0,190.0,60
2025-10-05 13:53:00,2025-10-05 14:24:00,2025-10-05,Workshop 2,drilling bit,31.0,70.0,8,741.0,190.0,60
2025-10-05 14:38:00,2025-10-05 15:02:00,2025-10-05,Workshop 2,drilling bit,24.0,14.0,8,765.0,190.0,60
2025-10-06 11:45:00,2025-10-06 12:00:00,2025-10-06,Workshop 2,drilling bit,15.0,1243.0,1,780.0,15.0,60
2025-10-07 09:44:00,2025-10-07 10:11:00,2025-10-07,Workshop 2,drilling bit,27.0,1304.0,4,807.0,102.0,60
2025-10-07 11:38:00,2025-10-07 12:18:00,2025-10-07,Workshop 2,drilling bit,40.0,87.0,4,847.0,102.0,60
2025-10-07 13:36:00,2025-10-07 13:58:00,2025-10-07,Workshop 2,drilling bit,22.0,78.0,4,869.0,102.0,60
2025-10-07 13:54:00,2025-10-07 14:07:00,2025-10-07,Workshop 2,drilling bit,13.0,0.0,4,882.0,102.0,60
2025-10-08 08:15:00,2025-10-08 08:54:00,2025-10-08,Workshop 2,drilling bit,39.0,1088.0,7,921.0,173.0,60
2025-10-08 09:09:00,2025-10-08 09:30:00,2025-10-08,Workshop 2,drilling bit,21.0,15.0,7,942.0,173.0,60
2025-10-08 10:06:00,2025-10-08 10:45:00,2025-10-08,Workshop 2,drilling bit,39.0,36.0,7,981.0,173.0,60
2025-10-08 10:37:00,2025-10-08 10:51:00,2025-10-08,Workshop 2,drilling bit,14.0,0.0,7,995.0,173.0,60
2025-10-08 13:07:00,2025-10-08 13:24:00,2025-10-08,Workshop 2,drilling bit,17.0,136.0,7,1012.0,173.0,60
2025-10-08 13:34:00,2025-10-08 13:46:00,2025-10-08,Workshop 2,drilling bit,12.0,10.0,7,1024.0,173.0,60
2025-10-08 15:58:00,2025-10-08 16:29:00,2025-10-08,Workshop 2,drilling bit,31.0,132.0,7,1055.0,173.0,60
2025-10-09 08:18:00,2025-10-09 08:46:00,2025-10-09,Workshop 2,drilling bit,28.0,949.0,7,1083.0,196.0,60
2025-10-09 08:19:00,2025-10-09 08:43:00,2025-10-09,Workshop 2,drilling bit,24.0,0.0,7,1107.0,196.0,60
2025-10-09 09:59:00,2025-10-09 10:17:00,2025-10-09,Workshop 2,drilling bit,18.0,76.0,7,1125.0,196.0,60
2025-10-09 10:14:00,2025-10-09 10:42:00,2025-10-09,Workshop 2,drilling bit,28.0,0.0,7,1153.0,196.0,60
2025-10-09 11:35:00,2025-10-09 12:13:00,2025-10-09,Workshop 2,drilling bit,38.0,53.0,7,1191.0,196.0,60
2025-10-09 13:02:00,2025-10-09 13:25:00,2025-10-09,Workshop 2,drilling bit,23.0,49.0,7,1214.0,196.0,60
2025-10-09 14:50:00,2025-10-09 15:27:00,2025-10-09,Workshop 2,drilling bit,37.0,85.0,7,1251.0,196.0,60
2025-10-02 11:06:00,2025-10-02 12:21:00,2025-10-02,Workshop 1,milling cutter,75.0,0.0,6,75.0,274.0,180
2025-10-02 11:28:00,2025-10-02 11:53:00,2025-10-02,Workshop 1,milling cutter,25.0,0.0,6,100.0,274.0,180
2025-10-02 13:50:00,2025-10-02 15:13:00,2025-10-02,Workshop 1,milling cutter,83.0,117.0,6,183.0,274.0,180
2025-10-02 14:58:00,2025-10-02 15:23:00,2025-10-02,Workshop 1,milling cutter,25.0,0.0,6,208.0,274.0,180
2025-10-02 15:14:00,2025-10-02 15:41:00,2025-10-02,Workshop 1,milling cutter,27.0,0.0,6,235.0,274.0,180
2025-10-02 15:28:00,2025-10-02 16:07:00,2025-10-02,Workshop 1,milling cutter,39.0,0.0,6,274.0,274.0,180
2025-10-03 08:03:00,2025-10-03 09:03:00,2025-10-03,Workshop 1,milling cutter,60.0,956.0,9,334.0,481.0,180
2025-10-03 10:09:00,2025-10-03 10:49:00,2025-10-03,Workshop 1,milling cutter,40.0,66.0,9,374.0,481.0,180
2025-10-03 10:26:00,2025-10-03 11:42:00,2025-10-03,Workshop 1,milling cutter,76.0,0.0,9,450.0,481.0,180
2025-10-03 11:34:00,2025-10-03 12:35:00,2025-10-03,Workshop 1,milling cutter,61.0,0.0,9,511.0,481.0,180
2025-10-03 12:47:00,2025-10-03 13:21:00,2025-10-03,Workshop 1,milling cutter,34.0,12.0,9,545.0,481.0,180
2025-10-03 13:28:00,2025-10-03 14:26:00,2025-10-03,Workshop 1,milling cutter,58.0,7.0,9,603.0,481.0,180
2025-10-03 13:55:00,2025-10-03 14:59:00,2025-10-03,Workshop 1,milling cutter,64.0,0.0,9,667.0,481.0,180
2025-10-03 14:56:00,2025-10-03 15:50:00,2025-10-03,Workshop 1,milling cutter,54.0,0.0,9,721.0,481.0,180
2025-10-03 16:19:00,2025-10-03 16:53:00,2025-10-03,Workshop 1,milling cutter,34.0,29.0,9,755.0,481.0,180
2025-10-04 11:03:00,2025-10-04 11:44:00,2025-10-04,Workshop 1,milling cutter,41.0,1090.0,9,796.0,558.0,180
2025-10-04 11:08:00,2025-10-04 12:12:00,2025-10-04,Workshop 1,milling cutter,64.0,0.0,9,860.0,558.0,180
2025-10-04 11:14:00,2025-10-04 11:57:00,2025-10-04,Workshop 1,milling cutter,43.0,0.0,9,903.0,558.0,180
2025-10-04 12:38:00,2025-10-04 13:43:00,2025-10-04,Workshop 1,milling cutter,65.0,41.0,9,968.0,558.0,180
2025-10-04 13:04:00,2025-10-04 14:15:00,2025-10-04,Workshop 1,milling cutter,71.0,0.0,9,1039.0,558.0,180
2025-10-04 15:29:00,2025-10-04 15:55:00,2025-10-04,Workshop 1,milling cutter,26.0,74.0,9,1065.0,558.0,180
2025-10-04 15:57:00,2025-10-04 17:26:00,2025-10-04,Workshop 1,milling cutter,89.0,2.0,9,1154.0,558.0,180
2025-10-04 16:23:00,2025-10-04 17:52:00,2025-10-04,Workshop 1,milling cutter,89.0,0.0,9,1243.0,558.0,180
