Input Time,Output Time,Date,Location,Tool Type,Usage Duration (min),Idle Time (min),Daily Usage Frequency,Cumulative Usage (min),Daily Usage (min),Tool Life (min)
2025-10-04 16:32:00,2025-10-04 17:42:00,2025-10-04,Workshop 1,milling cutter,70.0,0.0,9,1313.0,558.0,180
2025-10-05 08:49:00,2025-10-05 09:43:00,2025-10-05,Workshop 1,milling cutter,54.0,907.0,9,1367.0,560.0,180
2025-10-05 08:50:00,2025-10-05 10:16:00,2025-10-05,Workshop 1,milling cutter,86.0,0.0,9,1453.0,560.0,180
2025-10-05 09:05:00,2025-10-05 10:21:00,2025-10-05,Workshop 1,milling cutter,76.0,0.0,9,1529.0,560.0,180
2025-10-05 10:17:00,2025-10-05 10:38:00,2025-10-05,Workshop 1,milling cutter,21.0,0.0,9,1550.0,560.0,180
2025-10-05 10:23:00,2025-10-05 11:52:00,2025-10-05,Workshop 1,milling cutter,89.0,0.0,9,1639.0,560.0,180
2025-10-05 10:28:00,2025-10-05 11:28:00,2025-10-05,Workshop 1,milling cutter,60.0,0.0,9,1699.0,560.0,180
2025-10-05 10:56:00,2025-10-05 12:25:00,2025-10-05,Workshop 1,milling cutter,89.0,0.0,9,1788.0,560.0,180
2025-10-05 14:23:00,2025-10-05 14:54:00,2025-10-05,Workshop 1,milling cutter,31.0,118.0,9,1819.0,560.0,180
2025-10-05 16:41:00,2025-10-05 17:35:00,2025-10-05,Workshop 1,milling cutter,54.0,107.0,9,1873.0,560.0,180
2025-10-06 08:05:00,2025-10-06 08:57:00,2025-10-06,Workshop 1,milling cutter,52.0,870.0,4,1925.0,209.0,180
2025-10-06 10:39:00,2025-10-06 11:18:00,2025-10-06,Workshop 1,milling cutter,39.0,102.0,4,1964.0,209.0,180
2025-10-06 15:24:00,2025-10-06 16:28:00,2025-10-06,Workshop 1,milling cutter,64.0,246.0,4,2028.0,209.0,180
2025-10-06 16:26:00,2025-10-06 17:20:00,2025-10-06,Workshop 1,milling cutter,54.0,0.0,4,2082.0,209.0,180
2025-10-07 08:08:00,2025-10-07 08:43:00,2025-10-07,Workshop 1,milling cutter,35.0,888.0,15,2117.0,728.0,180
2025-10-07 08:28:00,2025-10-07 09:20:00,2025-10-07,Workshop 1,milling cutter,52.0,0.0,15,2169.0,728.0,180
2025-10-07 09:18:00,2025-10-07 10:39:00,2025-10-07,Workshop 1,milling cutter,81.0,0.0,15,2250.0,728.0,180
2025-10-07 09:30:00,2025-10-07 10:11:00,2025-10-07,Workshop 1,milling cutter,41.0,0.0,15,2291.0,728.0,180
2025-10-07 10:52:00,2025-10-07 11:25:00,2025-10-07,Workshop 1,milling cutter,33.0,41.0,15,2324.0,728.0,180
2025-10-07 11:47:00,2025-10-07 12:07:00,2025-10-07,Workshop 1,milling cutter,20.0,22.0,15,2344.0,728.0,180
2025-10-07 12:34:00,2025-10-07 13:27:00,2025-10-07,Workshop 1,milling cutter,53.0,27.0,15,2397.0,728.0,180
2025-10-07 12:46:00,2025-10-07 14:00:00,2025-10-07,Workshop 1,milling cutter,74.0,0.0,15,2471.0,728.0,180
2025-10-07 13:04:00,2025-10-07 14:01:00,2025-10-07,Workshop 1,milling cutter,57.0,0.0,15,2528.0,728.0,180
2025-10-07 14:26:00,2025-10-07 15:20:00,2025-10-07,Workshop 1,milling cutter,54.0,25.0,15,2582.0,728.0,180
2025-10-07 15:15:00,2025-10-07 16:19:00,2025-10-07,Workshop 1,milling cutter,64.0,0.0,15,2646.0,728.0,180
2025-10-07 15:27:00,2025-10-07 16:03:00,2025-10-07,Workshop 1,milling cutter,36.0,0.0,15,2682.0,728.0,180
2025-10-07 15:35:00,2025-10-07 15:57:00,2025-10-07,Workshop 1,milling cutter,22.0,0.0,15,2704.0,728.0,180
2025-10-07 15:48:00,2025-10-07 16:37:00,2025-10-07,Workshop 1,milling cutter,49.0,0.0,15,2753.0,728.0,180
2025-10-07 15:55:00,2025-10-07 16:52:00,2025-10-07,Workshop 1,milling cutter,57.0,0.0,15,2810.0,728.0,180
2025-10-08 08:06:00,2025-10-08 08:39:00,2025-10-08,Workshop 1,milling cutter,33.0,914.0,18,2843.0,1179.0,180
2025-10-08 08:08:00,2025-10-08 08:57:00,2025-10-08,Workshop 1,milling cutter,49.0,0.0,18,2892.0,1179.0,180
2025-10-08 08:11:00,2025-10-08 09:38:00,2025-10-08,Workshop 1,milling cutter,87.0,0.0,18,2979.0,1179.0,180
2025-10-08 08:30:00,2025-10-08 10:00:00,2025-10-08,Workshop 1,milling cutter,90.0,0.0,18,3069.0,1179.0,180
2025-10-08 08:31:00,2025-10-08 09:41:00,2025-10-08,Workshop 1,milling cutter,70.0,0.0,18,3139.0,1179.0,180
2025-10-08 08:49:00,2025-10-08 10:16:00,2025-10-08,Workshop 1,milling cutter,87.0,0.0,18,3226.0,1179.0,180
2025-10-08 09:44:00,2025-10-08 10:59:00,2025-10-08,Workshop 1,milling cutter,75.0,0.0,18,3301.0,1179.0,180
2025-10-08 09:55:00,2025-10-08 10:26:00,2025-10-08,Workshop 1,milling cutter,31.0,0.0,18,3332.0,1179.0,180
2025-10-08 10:52:00,2025-10-08 12:04:00,2025-10-08,Workshop 1,milling cutter,72.0,26.0,18,3404.0,1179.0,180
2025-10-08 10:56:00,2025-10-08 12:02:00,2025-10-08,Workshop 1,milling cutter,66.0,0.0,18,3470.0,1179.0,180
2025-10-08 11:29:00,2025-10-08 12:07:00,2025-10-08,Workshop 1,milling cutter,38.0,0.0,18,3508.0,1179.0,180
2025-10-08 11:34:00,2025-10-08 13:00:00,2025-10-08,Workshop 1,milling cutter,86.0,0.0,18,3594.0,1179.0,180
2025-10-08 11:50:00,2025-10-08 13:15:00,2025-10-08,Workshop 1,milling cutter,85.0,0.0,18,3679.0,1179.0,180
2025-10-08 13:32:00,2025-10-08 14:14:00,2025-10-08,Workshop 1,milling cutter,42.0,17.0,18,3721.0,1179.0,180
2025-10-08 14:23:00,2025-10-08 15:47:00,2025-10-08,Workshop 1,milling cutter,84.0,9.0,18,3805.0,1179.0,180
2025-10-08 15:19:00,2025-10-08 16:12:00,2025-10-08,Workshop 1,milling cutter,53.0,0.0,18,3858.0,1179.0,180
2025-10-08 15:19:00,2025-10-08 16:48:00,2025-10-08,Workshop 1,milling cutter,89.0,0.0,18,3947.0,1179.0,180
2025-10-08 16:49:00,2025-10-08 17:31:00,2025-10-08,Workshop 1,milling cutter,42.0,1.0,18,3989.0,1179.0,180
2025-10-09 08:46:00,2025-10-09 09:57:00,2025-10-09,Workshop 1,milling cutter,71.0,915.0,4,4060.0,237.0,180
2025-10-09 12:58:00,2025-10-09 13:30:00,2025-10-09,Workshop 1,milling cutter,32.0,181.0,4,4092.0,237.0,180
2025-10-09 15:25:00,2025-10-09 16:48:00,2025-10-09,Workshop 1,milling cutter,83.0,115.0,4,4175.0,237.0,180
2025-10-09 16:24:00,2025-10-09 17:15:00,2025-10-09,Workshop 1,milling cutter,51.0,0.0,4,4226.0,237.0,180
2025-10-02 08:27:00,2025-10-02 08:53:00,2025-10-02,Workshop 2,milling cutter,26.0,0.0,13,26.0,687.0,180
2025-10-02 10:23:00,2025-10-02 10:56:00,2025-10-02,Workshop 2,milling cutter,33.0,90.0,13,59.0,687.0,180
2025-10-02 10:51:00,2025-10-02 11:21:00,2025-10-02,Workshop 2,milling cutter,30.0,0.0,13,89.0,687.0,180
2025-10-02 11:08:00,2025-10-02 12:01:00,2025-10-02,Workshop 2,milling cutter,53.0,0.0,13,142.0,687.0,180
2025-10-02 11:40:00,2025-10-02 12:05:00,2025-10-02,Workshop 2,milling cutter,25.0,0.0,13,167.0,687.0,180
2025-10-02 13:06:00,2025-10-02 14:35:00,2025-10-02,Workshop 2,milling cutter,89.0,61.0,13,256.0,687.0,180
2025-10-02 13:36:00,2025-10-02 14:27:00,2025-10-02,Workshop 2,milling cutter,51.0,0.0,13,307.0,687.0,180
2025-10-02 13:57:00,2025-10-02 15:24:00,2025-10-02,Workshop 2,milling cutter,87.0,0.0,13,394.0,687.0,180
2025-10-02 14:03:00,2025-10-02 15:12:00,2025-10-02,Workshop 2,milling cutter,69.0,0.0,13,463.0,687.0,180
2025-10-02 14:12:00,2025-10-02 15:06:00,2025-10-02,Workshop 2,milling cutter,54.0,0.0,13,517.0,687.0,180
2025-10-02 14:35:00,2025-10-02 15:05:00,2025-10-02,Workshop 2,milling cutter,30.0,0.0,13,547.0,687.0,180
2025-10-02 14:58:00,2025-10-02 16:22:00,2025-10-02,Workshop 2,milling cutter,84.0,0.0,13,631.0,687.0,180
2025-10-02 16:02:00,2025-10-02 16:58:00,2025-10-02,Workshop 2,milling cutter,56.0,0.0,13,687.0,687.0,180
2025-10-03 08:00:00,2025-10-03 08:33:00,2025-10-03,Workshop 2,milling cutter,33.0,902.0,10,720.0,517.0,180
2025-10-03 08:42:00,2025-10-03 09:33:00,2025-10-03,Workshop 2,milling cutter,51.0,9.0,10,771.0,517.0,180
2025-10-03 10:41:00,2025-10-03 11:42:00,2025-10-03,Workshop 2,milling cutter,61.0,68.0,10,832.0,517.0,180
2025-10-03 11:11:00,2025-10-03 12:03:00,2025-10-03,Workshop 2,milling cutter,52.0,0.0,10,884.0,517.0,180
2025-10-03 13:10:00,2025-10-03 14:33:00,2025-10-03,Workshop 2,milling cutter,83.0,67.0,10,967.0,517.0,180
2025-10-03 13:48:00,2025-10-03 14:31:00,2025-10-03,Workshop 2,milling cutter,43.0,0.0,10,1010.0,517.0,180
2025-10-03 14:28:00,2025-10-03 15:06:00,2025-10-03,Workshop 2,milling cutter,38.0,0.0,10,1048.0,517.0,180
2025-10-03 14:38:00,2025-10-03 15:58:00,2025-10-03,Workshop 2,milling cutter,80.0,0.0,10,1128.0,517.0,180
2025-10-03 15:10:00,2025-10-03 15:38:00,2025-10-03,Workshop 2,milling cutter,28.0,0.0,10,1156.0,517.0,180
2025-10-03 15:23:00,2025-10-03 16:11:00,2025-10-03,Workshop 2,milling cutter,48.0,0.0,10,1204.0,517.0,180
2025-10-04 08:55:00,2025-10-04 09:31:00,2025-10-04,Workshop 2,milling cutter,36.0,1004.0,9,1240.0,494.0,180
2025-10-04 09:04:00,2025-10-04 09:32:00,2025-10-04,Workshop 2,milling cutter,28.0,0.0,9,1268.0,494.0,180
2025-10-04 09:16:00,2025-10-04 10:27:00,2025-10-04,Workshop 2,milling cutter,71.0,0.0,9,1339.0,494.0,180
2025-10-04 11:14:00,2025-10-04 11:47:00,2025-10-04,Workshop 2,milling cutter,33.0,47.0,9,1372.0,494.0,180
2025-10-04 11:22:00,2025-10-04 12:31:00,2025-10-04,Workshop 2,milling cutter,69.0,0.0,9,1441.0,494.0,180
2025-10-04 12:41:00,2025-10-04 13:49:00,2025-10-04,Workshop 2,milling cutter,68.0,10.0,9,1509.0,494.0,180
2025-10-04 12:46:00,2025-10-04 13:46:00,2025-10-04,Workshop 2,milling cutter,60.0,0.0,9,1569.0,494.0,180
2025-10-04 13:01:00,2025-10-04 14:02:00,2025-10-04,Workshop 2,milling cutter,61.0,0.0,9,1630.0,494.0,180
2025-10-04 13:37:00,2025-10-04 14:45:00,2025-10-04,Workshop 2,milling cutter,68.0,0.0,9,1698.0,494.0,180
2025-10-05 08:31:00,2025-10-05 09:26:00,2025-10-05,Workshop 2,milling cutter,55.0,1066.0,7,1753.0,389.0,180
2025-10-05 09:54:00,2025-10-05 10:24:00,2025-10-05,Workshop 2,milling cutter,30.0,28.0,7,1783.0,389.0,180
2025-10-05 09:59:00,2025-10-05 10:47:00,2025-10-05,Workshop 2,milling cutter,48.0,0.0,7,1831.0,389.0,180
2025-10-05 10:14:00,2025-10-05 11:00:00,2025-10-05,Workshop 2,milling cutter,46.0,0.0,7,1877.0,389.0,180
2025-10-05 12:37:00,2025-10-05 13:49:00,2025-10-05,Workshop 2,milling cutter,72.0,97.0,7,1949.0,389.0,180
2025-10-05 13:37:00,2025-10-05 14:26:00,2025-10-05,Workshop 2,milling cutter,49.0,0.0,7,1998.0,389.0,180
2025-10-05 15:33:00,2025-10-05 17:02:00,2025-10-05,Workshop 2,milling cutter,89.0,67.0,7,2087.0,389.0,180
2025-10-06 08:25:00,2025-10-06 09:50:00,2025-10-06,Workshop 2,milling cutter,85.0,923.0,8,2172.0,493.0,180
2025-10-06 09:37:00,2025-10-06 10:42:00,2025-10-06,Workshop 2,milling cutter,65.0,0.0,8,2237.0,493.0,180
2025-10-06 11:37:00,2025-10-06 12:38:00,2025-10-06,Workshop 2,milling cutter,61.0,55.0,8,2298.0,493.0,180
2025-10-06 12:36:00,2025-10-06 13:26:00,2025-10-06,Workshop 2,milling cutter,50.0,0.0,8,2348.0,493.0,180
2025-10-06 15:37:00,2025-10-06 16:53:00,2025-10-06,Workshop 2,milling cutter,76.0,131.0,8,2424.0,493.0,180
2025-10-06 15:55:00,2025-10-06 16:55:00,2025-10-06,Workshop 2,milling cutter,60.0,0.0,8,2484.0,493.0,180
2025-10-06 15:58:00,2025-10-06 17:03:00,2025-10-06,Workshop 2,milling cutter,65.0,0.0,8,2549.0,493.0,180
2025-10-06 16:52:00,2025-10-06 17:23:00,2025-10-06,Workshop 2,milling cutter,31.0,0.0,8,2580.0,493.0,180
2025-10-07 08:00:00,2025-10-07 08:28:00,2025-10-07,Workshop 2,milling cutter,28.0,877.0,11,2608.0,559.0,180
2025-10-07 08:50:00,2025-10-07 09:37:00,2025-10-07,Workshop 2,milling cutter,47.0,22.0,11,2655.0,559.0,180
2025-10-07 08:56:00,2025-10-07 09:59:00,2025-10-07,Workshop 2,milling cutter,63.0,0.0,11,2718.0,559.0,180
2025-10-07 09:21:00,2025-10-07 09:45:00,2025-10-07,Workshop 2,milling cutter,24.0,0.0,11,2742.0,559.0,180
2025-10-07 09:41:00,2025-10-07 10:03:00,2025-10-07,Workshop 2,milling cutter,22.0,0.0,11,2764.0,559.0,180
2025-10-07 09:41:00,2025-10-07 10:58:00,2025-10-07,Workshop 2,milling cutter,77.0,0.0,11,2841.0,559.0,180
2025-10-07 10:28:00,2025-10-07 11:22:00,2025-10-07,Workshop 2,milling cutter,54.0,0.0,11,2895.0,559.0,180
2025-10-07 12:42:00,2025-10-07 13:27:00,2025-10-07,Workshop 2,milling cutter,45.0,80.0,11,2940.0,559.0,180
2025-10-07 14:27:00,2025-10-07 15:38:00,2025-10-07,Workshop 2,milling cutter,71.0,60.0,11,3011.0,559.0,180
2025-10-07 15:40:00,2025-10-07 16:50:00,2025-10-07,Workshop 2,milling cutter,70.0,2.0,11,3081.0,559.0,180
2025-10-07 16:41:00,2025-10-07 17:39:00,2025-10-07,Workshop 2,milling cutter,58.0,0.0,11,3139.0,559.0,180
2025-10-08 08:56:00,2025-10-08 09:50:00,2025-10-08,Workshop 2,milling cutter,54.0,917.0,7,3193.0,449.0,180
2025-10-08 09:09:00,2025-10-08 10:03:00,2025-10-08,Workshop 2,milling cutter,54.0,0.0,7,3247.0,449.0,180
2025-10-08 11:19:00,2025-10-08 12:09:00,2025-10-08,Workshop 2,milling cutter,50.0,76.0,7,3297.0,449.0,180
2025-10-08 11:47:00,2025-10-08 12:59:00,2025-10-08,Workshop 2,milling cutter,72.0,0.0,7,3369.0,449.0,180
2025-10-08 14:14:00,2025-10-08 15:30:00,2025-10-08,Workshop 2,milling cutter,76.0,75.0,7,3445.0,449.0,180
2025-10-08 14:46:00,2025-10-08 16:13:00,2025-10-08,Workshop 2,milling cutter,87.0,0.0,7,3532.0,449.0,180
2025-10-08 16:54:00,2025-10-08 17:50:00,2025-10-08,Workshop 2,milling cutter,56.0,41.0,7,3588.0,449.0,180
2025-10-09 09:02:00,2025-10-09 09:45:00,2025-10-09,Workshop 2,milling cutter,43.0,912.0,7,3631.0,345.0,180
2025-10-09 11:44:00,2025-10-09 12:47:00,2025-10-09,Workshop 2,milling cutter,63.0,119.0,7,3694.0,345.0,180
2025-10-09 13:22:00,2025-10-09 13:46:00,2025-10-09,Workshop 2,milling cutter,24.0,35.0,7,3718.0,345.0,180
2025-10-09 14:06:00,2025-10-09 15:34:00,2025-10-09,Workshop 2,milling cutter,88.0,20.0,7,3806.0,345.0,180
2025-10-09 14:09:00,2025-10-09 14:33:00,2025-10-09,Workshop 2,milling cutter,24.0,0.0,7,3830.0,345.0,180
2025-10-09 14:33:00,2025-10-09 15:20:00,2025-10-09,Workshop 2,milling cutter,47.0,0.0,7,3877.0,345.0,180
2025-10-09 14:39:00,2025-10-09 15:35:00,2025-10-09,Workshop 2,milling cutter,56.0,0.0,7,3933.0,345.0,180
2025-10-02 08:30:00,2025-10-02 10:25:00,2025-10-02,Workshop 1,single point cutting tool,115.0,0.0,7,115.0,513.0,120
2025-10-02 09:11:00,2025-10-02 10:35:00,2025-10-02,Workshop 1,single point cutting tool,84.0,0.0,7,199.0,513.0,120
2025-10-02 11:24:00,2025-10-02 12:12:00,2025-10-02,Workshop 1,single point cutting tool,48.0,49.0,7,247.0,513.0,120
2025-10-02 12:33:00,2025-10-02 14:16:00,2025-10-02,Workshop 1,single point cutting tool,103.0,21.0,7,350.0,513.0,120
2025-10-02 13:37:00,2025-10-02 15:02:00,2025-10-02,Workshop 1,single point cutting tool,85.0,0.0,7,435.0,513.0,120
2025-10-02 16:06:00,2025-10-02 16:49:00,2025-10-02,Workshop 1,single point cutting tool,43.0,64.0,7,478.0,513.0,120
2025-10-02 16:40:00,2025-10-02 17:15:00,2025-10-02,Workshop 1,single point cutting tool,35.0,0.0,7,513.0,513.0,120
2025-10-03 08:20:00,2025-10-03 10:04:00,2025-10-03,Workshop 1,single point cutting tool,104.0,905.0,6,617.0,519.0,120
2025-10-03 10:44:00,2025-10-03 12:30:00,2025-10-03,Workshop 1,single point cutting tool,106.0,40.0,6,723.0,519.0,120
2025-10-03 11:21:00,2025-10-03 12:33:00,2025-10-03,Workshop 1,single point cutting tool,72.0,0.0,6,795.0,519.0,120
2025-10-03 12:48:00,2025-10-03 14:40:00,2025-10-03,Workshop 1,single point cutting tool,112.0,15.0,6,907.0,519.0,120
2025-10-03 14:51:00,2025-10-03 16:12:00,2025-10-03,Workshop 1,single point cutting tool,81.0,11.0,6,988.0,519.0,120
2025-10-03 16:10:00,2025-10-03 16:54:00,2025-10-03,Workshop 1,single point cutting tool,44.0,0.0,6,1032.0,519.0,120
