Input Time,Output Time,Location,Tool Type
10/02/2025 08:17:00,10/02/2025 08:36:00,Workshop 1,Drilling Bit
10/02/2025 08:21:00,10/02/2025 08:33:00,Workshop 1,Drilling Bit
10/02/2025 08:27:00,10/02/2025 08:53:00,Workshop 2,Milling Cutter
10/02/2025 08:30:00,10/02/2025 10:25:00,Workshop 1,Single Point Cutting Tool
10/02/2025 08:33:00,10/02/2025 09:47:00,Workshop 2,Single Point Cutting Tool
10/02/2025 08:34:00,10/02/2025 09:53:00,Workshop 2,Single Point Cutting Tool
10/02/2025 08:39:00,10/02/2025 09:07:00,Workshop 1,Drilling Bit
10/02/2025 08:45:00,10/02/2025 09:46:00,Workshop 2,Single Point Cutting Tool
10/02/2025 09:08:00,10/02/2025 10:19:59,Workshop 2,Single Point Cutting Tool
10/02/2025 09:10:00,10/02/2025 09:24:00,Workshop 1,Drilling Bit
10/02/2025 09:11:00,10/02/2025 10:35:00,Workshop 1,Single Point Cutting Tool
10/02/2025 09:31:00,10/02/2025 09:42:00,Workshop 2,Drilling Bit
10/02/2025 09:48:00,10/02/2025 10:08:00,Workshop 1,Drilling Bit
10/02/2025 09:56:00,10/02/2025 11:55:00,Workshop 2,Single Point Cutting Tool
10/02/2025 10:23:00,10/02/2025 10:56:00,Workshop 2,Milling Cutter
10/02/2025 10:25:00,10/02/2025 10:42:00,Workshop 2,Drilling Bit
10/02/2025 10:35:00,10/02/2025 10:45:00,Workshop 1,Drilling Bit
10/02/2025 10:38:00,10/02/2025 10:55:00,Workshop 2,Drilling Bit
10/02/2025 10:51:00,10/02/2025 11:21:00,Workshop 2,Milling Cutter
10/02/2025 11:06:00,10/02/2025 12:21:00,Workshop 1,Milling Cutter
10/02/2025 11:06:00,10/02/2025 11:27:00,Workshop 2,Drilling Bit
10/02/2025 11:08:00,10/02/2025 12:01:00,Workshop 2,Milling Cutter
10/02/2025 11:24:00,10/02/2025 12:12:00,Workshop 1,Single Point Cutting Tool
10/02/2025 11:28:00,10/02/2025 11:53:00,Workshop 1,Milling Cutter
10/02/2025 11:31:00,10/02/2025 12:31:00,Workshop 2,Single Point Cutting Tool
10/02/2025 11:35:00,10/02/2025 11:49:00,Workshop 2,Drilling Bit
10/02/2025 11:40:00,10/02/2025 12:05:00,Workshop 2,Milling Cutter
10/02/2025 12:27:00,10/02/2025 12:48:00,Workshop 2,Drilling Bit
10/02/2025 12:30:00,10/02/2025 12:54:00,Workshop 2,Drilling Bit
10/02/2025 12:33:00,10/02/2025 14:16:00,Workshop 1,Single Point Cutting Tool
10/02/2025 13:06:00,10/02/2025 14:35:00,Workshop 2,Milling Cutter
10/02/2025 13:36:00,10/02/2025 14:27:00,Workshop 2,Milling Cutter
10/02/2025 13:37:00,10/02/2025 15:02:00,Workshop 1,Single Point Cutting Tool
10/02/2025 13:42:00,10/02/2025 15:07:00,Workshop 2,Single Point Cutting Tool
10/02/2025 13:50:00,10/02/2025 15:13:00,Workshop 1,Milling Cutter
10/02/2025 13:57:00,10/02/2025 15:24:00,Workshop 2,Milling Cutter
10/02/2025 14:03:00,10/02/2025 15:12:00,Workshop 2,Milling Cutter
10/02/2025 14:09:00,10/02/2025 14:34:00,Workshop 1,Drilling Bit
10/02/2025 14:12:00,10/02/2025 15:06:00,Workshop 2,Milling Cutter
10/02/2025 14:32:00,10/02/2025 15:54:00,Workshop 2,Single Point Cutting Tool
10/02/2025 14:35:00,10/02/2025 15:05:00,Workshop 2,Milling Cutter
10/02/2025 14:39:00,10/02/2025 15:43:00,Workshop 2,Single Point Cutting Tool
10/02/2025 14:58:00,10/02/2025 16:22:00,Workshop 2,Milling Cutter
10/02/2025 14:58:00,10/02/2025 15:23:00,Workshop 1,Milling Cutter
10/02/2025 15:11:00,10/02/2025 15:46:00,Workshop 2,Single Point Cutting Tool
10/02/2025 15:14:00,10/02/2025 15:41:00,Workshop 1,Milling Cutter
10/02/2025 15:28:00,10/02/2025 16:07:00,Workshop 1,Milling Cutter
10/02/2025 15:38:00,10/02/2025 15:57:00,Workshop 1,Drilling Bit
10/02/2025 15:41:00,10/02/2025 15:57:00,Workshop 1,Drilling Bit
10/02/2025 16:02:00,10/02/2025 16:58:00,Workshop 2,Milling Cutter
10/02/2025 16:06:00,10/02/2025 16:49:00,Workshop 1,Single Point Cutting Tool
10/02/2025 16:09:00,10/02/2025 18:06:00,Workshop 2,Single Point Cutting Tool
10/02/2025 16:12:00,10/02/2025 17:19:00,Workshop 2,Single Point Cutting Tool
10/02/2025 16:39:00,10/02/2025 16:57:00,Workshop 1,Drilling Bit
10/02/2025 16:40:00,10/02/2025 17:15:00,Workshop 1,Single Point Cutting Tool
10/03/2025 08:00:00,10/03/2025 08:33:00,Workshop 2,Milling Cutter
10/03/2025 08:03:00,10/03/2025 09:03:00,Workshop 1,Milling Cutter
10/03/2025 08:20:00,10/03/2025 10:04:00,Workshop 1,Single Point Cutting Tool
10/03/2025 08:22:00,10/03/2025 08:32:00,Workshop 2,Drilling Bit
10/03/2025 08:25:00,10/03/2025 09:20:00,Workshop 2,Single Point Cutting Tool
10/03/2025 08:42:00,10/03/2025 09:33:00,Workshop 2,Milling Cutter
10/03/2025 09:06:00,10/03/2025 09:39:00,Workshop 2,Drilling Bit
10/03/2025 09:22:00,10/03/2025 10:27:00,Workshop 2,Single Point Cutting Tool
10/03/2025 09:34:00,10/03/2025 10:10:00,Workshop 2,Drilling Bit
10/03/2025 09:45:00,10/03/2025 11:37:00,Workshop 2,Single Point Cutting Tool
10/03/2025 10:05:00,10/03/2025 11:38:00,Workshop 2,Single Point Cutting Tool
10/03/2025 10:06:00,10/03/2025 10:19:00,Workshop 2,Drilling Bit
10/03/2025 10:09:00,10/03/2025 10:49:00,Workshop 1,Milling Cutter
10/03/2025 10:24:00,10/03/2025 10:45:00,Workshop 1,Drilling Bit
10/03/2025 10:26:00,10/03/2025 11:42:00,Workshop 1,Milling Cutter
10/03/2025 10:33:00,10/03/2025 11:08:00,Workshop 1,Drilling Bit
10/03/2025 10:41:00,10/03/2025 11:42:00,Workshop 2,Milling Cutter
10/03/2025 10:44:00,10/03/2025 12:30:00,Workshop 1,Single Point Cutting Tool
10/03/2025 10:56:00,10/03/2025 11:56:00,Workshop 2,Single Point Cutting Tool
10/03/2025 11:11:00,10/03/2025 12:03:00,Workshop 2,Milling Cutter
10/03/2025 11:21:00,10/03/2025 12:33:00,Workshop 1,Single Point Cutting Tool
10/03/2025 11:34:00,10/03/2025 12:34:59,Workshop 1,Milling Cutter
10/03/2025 11:46:00,10/03/2025 12:10:00,Workshop 2,Drilling Bit
10/03/2025 12:00:00,10/03/2025 13:52:00,Workshop 2,Single Point Cutting Tool
10/03/2025 12:12:00,10/03/2025 13:42:00,Workshop 2,Single Point Cutting Tool
10/03/2025 12:47:00,10/03/2025 13:21:00,Workshop 1,Milling Cutter
10/03/2025 12:48:00,10/03/2025 14:40:00,Workshop 1,Single Point Cutting Tool
10/03/2025 12:52:00,10/03/2025 13:07:00,Workshop 2,Drilling Bit
10/03/2025 13:08:00,10/03/2025 13:47:00,Workshop 1,Drilling Bit
10/03/2025 13:10:00,10/03/2025 14:33:00,Workshop 2,Milling Cutter
10/03/2025 13:28:00,10/03/2025 14:26:00,Workshop 1,Milling Cutter
10/03/2025 13:29:00,10/03/2025 15:14:00,Workshop 2,Single Point Cutting Tool
10/03/2025 13:35:00,10/03/2025 13:55:00,Workshop 1,Drilling Bit
10/03/2025 13:48:00,10/03/2025 14:31:00,Workshop 2,Milling Cutter
10/03/2025 13:55:00,10/03/2025 14:59:00,Workshop 1,Milling Cutter
10/03/2025 14:10:00,10/03/2025 14:49:59,Workshop 1,Drilling Bit
10/03/2025 14:18:00,10/03/2025 14:47:00,Workshop 2,Drilling Bit
10/03/2025 14:28:00,10/03/2025 15:06:00,Workshop 2,Milling Cutter
10/03/2025 14:33:00,10/03/2025 16:01:00,Workshop 2,Single Point Cutting Tool
10/03/2025 14:38:00,10/03/2025 15:58:00,Workshop 2,Milling Cutter
10/03/2025 14:51:00,10/03/2025 16:12:00,Workshop 1,Single Point Cutting Tool
10/03/2025 14:56:00,10/03/2025 15:50:00,Workshop 1,Milling Cutter
10/03/2025 15:10:00,10/03/2025 15:38:00,Workshop 2,Milling Cutter
10/03/2025 15:11:00,10/03/2025 15:47:00,Workshop 1,Drilling Bit
10/03/2025 15:23:00,10/03/2025 16:11:00,Workshop 2,Milling Cutter
10/03/2025 15:25:00,10/03/2025 15:41:00,Workshop 1,Drilling Bit
10/03/2025 15:36:00,10/03/2025 16:00:00,Workshop 2,Drilling Bit
10/03/2025 15:55:00,10/03/2025 16:36:00,Workshop 2,Single Point Cutting Tool
10/03/2025 16:09:00,10/03/2025 16:22:00,Workshop 2,Drilling Bit
10/03/2025 16:10:00,10/03/2025 16:54:00,Workshop 1,Single Point Cutting Tool
10/03/2025 16:19:00,10/03/2025 16:53:00,Workshop 1,Milling Cutter
10/03/2025 16:57:00,10/03/2025 17:19:00,Workshop 2,Drilling Bit
10/04/2025 08:16:00,10/04/2025 08:49:00,Workshop 1,Drilling Bit
10/04/2025 08:21:00,10/04/2025 08:36:00,Workshop 1,Drilling Bit
10/04/2025 08:23:00,10/04/2025 10:07:00,Workshop 2,Single Point Cutting Tool
10/04/2025 08:43:00,10/04/2025 09:16:00,Workshop 2,Drilling Bit
10/04/2025 08:55:00,10/04/2025 09:31:00,Workshop 2,Milling Cutter
10/04/2025 09:04:00,10/04/2025 09:32:00,Workshop 2,Milling Cutter
10/04/2025 09:11:00,10/04/2025 10:14:00,Workshop 1,Single Point Cutting Tool
10/04/2025 09:16:00,10/04/2025 10:27:00,Workshop 2,Milling Cutter
10/04/2025 09:17:00,10/04/2025 09:50:00,Workshop 1,Drilling Bit
10/04/2025 09:29:00,10/04/2025 10:40:00,Workshop 2,Single Point Cutting Tool
10/04/2025 09:31:00,10/04/2025 10:47:00,Workshop 2,Single Point Cutting Tool
10/04/2025 09:45:00,10/04/2025 10:08:00,Workshop 2,Drilling Bit
10/04/2025 10:38:00,10/04/2025 11:10:00,Workshop 1,Single Point Cutting Tool
10/04/2025 11:03:00,10/04/2025 11:44:00,Workshop 1,Milling Cutter
10/04/2025 11:04:59,10/04/2025 11:18:00,Workshop 2,Drilling Bit
10/04/2025 11:08:00,10/04/2025 12:12:00,Workshop 1,Milling Cutter
10/04/2025 11:10:00,10/04/2025 11:47:00,Workshop 1,Single Point Cutting Tool
10/04/2025 11:13:00,10/04/2025 11:52:00,Workshop 2,Drilling Bit
10/04/2025 11:14:00,10/04/2025 11:47:00,Workshop 2,Milling Cutter
10/04/2025 11:14:00,10/04/2025 11:57:00,Workshop 1,Milling Cutter
10/04/2025 11:22:00,10/04/2025 12:31:00,Workshop 2,Milling Cutter
10/04/2025 11:22:00,10/04/2025 11:33:00,Workshop 1,Drilling Bit
10/04/2025 11:25:00,10/04/2025 11:37:00,Workshop 2,Drilling Bit
10/04/2025 12:16:00,10/04/2025 13:16:00,Workshop 1,Single Point Cutting Tool
10/04/2025 12:20:00,10/04/2025 12:50:00,Workshop 1,Drilling Bit
10/04/2025 12:38:00,10/04/2025 13:43:00,Workshop 1,Milling Cutter
10/04/2025 12:41:00,10/04/2025 13:49:00,Workshop 2,Milling Cutter
10/04/2025 12:43:00,10/04/2025 13:37:00,Workshop 2,Single Point Cutting Tool
10/04/2025 12:46:00,10/04/2025 13:46:00,Workshop 2,Milling Cutter
10/04/2025 13:01:00,10/04/2025 14:02:00,Workshop 2,Milling Cutter
10/04/2025 13:04:00,10/04/2025 14:15:00,Workshop 1,Milling Cutter
10/04/2025 13:10:00,10/04/2025 13:43:00,Workshop 1,Single Point Cutting Tool
10/04/2025 13:37:00,10/04/2025 14:45:00,Workshop 2,Milling Cutter
10/04/2025 13:47:00,10/04/2025 14:04:59,Workshop 1,Drilling Bit
10/04/2025 13:47:00,10/04/2025 15:34:00,Workshop 2,Single Point Cutting Tool
10/04/2025 14:14:00,10/04/2025 15:14:00,Workshop 1,Single Point Cutting Tool
10/04/2025 15:06:00,10/04/2025 15:40:00,Workshop 2,Drilling Bit
10/04/2025 15:07:00,10/04/2025 16:50:00,Workshop 2,Single Point Cutting Tool
10/04/2025 15:12:00,10/04/2025 15:49:00,Workshop 1,Drilling Bit
10/04/2025 15:16:00,10/04/2025 15:55:00,Workshop 2,Drilling Bit
10/04/2025 15:24:00,10/04/2025 17:24:00,Workshop 2,Single Point Cutting Tool
10/04/2025 15:29:00,10/04/2025 15:55:00,Workshop 1,Milling Cutter
10/04/2025 15:33:00,10/04/2025 16:07:00,Workshop 1,Single Point Cutting Tool
10/04/2025 15:57:00,10/04/2025 17:26:00,Workshop 1,Milling Cutter
10/04/2025 16:04:00,10/04/2025 16:42:00,Workshop 2,Drilling Bit
10/04/2025 16:13:00,10/04/2025 16:44:00,Workshop 1,Drilling Bit
10/04/2025 16:23:00,10/04/2025 17:52:00,Workshop 1,Milling Cutter
10/04/2025 16:30:00,10/04/2025 17:47:00,Workshop 2,Single Point Cutting Tool
10/04/2025 16:32:00,10/04/2025 17:42:00,Workshop 1,Milling Cutter
10/05/2025 08:31:00,10/05/2025 09:06:00,Workshop 1,Single Point Cutting Tool
10/05/2025 08:31:00,10/05/2025 09:26:00,Workshop 2,Milling Cutter
10/05/2025 08:42:00,10/05/2025 08:54:00,Workshop 1,Drilling Bit
10/05/2025 08:49:00,10/05/2025 09:43:00,Workshop 1,Milling Cutter
10/05/2025 08:49:59,10/05/2025 10:16:00,Workshop 1,Milling Cutter
10/05/2025 08:49:59,10/05/2025 09:02:00,Workshop 1,Drilling Bit
10/05/2025 08:56:00,10/05/2025 10:19:59,Workshop 1,Single Point Cutting Tool
10/05/2025 08:56:00,10/05/2025 09:31:00,Workshop 2,Drilling Bit
10/05/2025 09:05:00,10/05/2025 10:21:00,Workshop 1,Milling Cutter
10/05/2025 09:45:00,10/05/2025 10:24:00,Workshop 1,Drilling Bit
10/05/2025 09:54:00,10/05/2025 10:24:00,Workshop 2,Milling Cutter
10/05/2025 09:59:00,10/05/2025 10:47:00,Workshop 2,Milling Cutter
10/05/2025 10:02:00,10/05/2025 11:57:00,Workshop 1,Single Point Cutting Tool
10/05/2025 10:12:00,10/05/2025 10:28:00,Workshop 2,Drilling Bit
10/05/2025 10:14:00,10/05/2025 11:00:00,Workshop 2,Milling Cutter
10/05/2025 10:17:00,10/05/2025 10:38:00,Workshop 1,Milling Cutter
10/05/2025 10:23:00,10/05/2025 11:52:00,Workshop 1,Milling Cutter
10/05/2025 10:28:00,10/05/2025 11:28:00,Workshop 1,Milling Cutter
10/05/2025 10:37:00,10/05/2025 11:53:00,Workshop 1,Single Point Cutting Tool
10/05/2025 10:56:00,10/05/2025 12:25:00,Workshop 1,Milling Cutter
10/05/2025 10:59:00,10/05/2025 11:19:00,Workshop 2,Drilling Bit
10/05/2025 11:04:59,10/05/2025 11:36:00,Workshop 2,Drilling Bit
10/05/2025 11:30:00,10/05/2025 12:50:00,Workshop 2,Single Point Cutting Tool
10/05/2025 12:18:00,10/05/2025 12:30:00,Workshop 2,Drilling Bit
10/05/2025 12:22:00,10/05/2025 12:43:00,Workshop 2,Drilling Bit
10/05/2025 12:37:00,10/05/2025 13:49:00,Workshop 2,Milling Cutter
10/05/2025 12:39:00,10/05/2025 14:11:00,Workshop 2,Single Point Cutting Tool
10/05/2025 13:02:00,10/05/2025 14:01:00,Workshop 1,Single Point Cutting Tool
10/05/2025 13:32:00,10/05/2025 15:12:00,Workshop 1,Single Point Cutting Tool
10/05/2025 13:37:00,10/05/2025 14:26:00,Workshop 2,Milling Cutter
10/05/2025 13:52:00,10/05/2025 14:14:00,Workshop 1,Drilling Bit
10/05/2025 13:53:00,10/05/2025 14:24:00,Workshop 2,Drilling Bit
10/05/2025 13:53:00,10/05/2025 15:14:00,Workshop 2,Single Point Cutting Tool
10/05/2025 13:58:00,10/05/2025 15:02:00,Workshop 1,Single Point Cutting Tool
10/05/2025 14:22:00,10/05/2025 16:07:00,Workshop 1,Single Point Cutting Tool
10/05/2025 14:23:00,10/05/2025 14:54:00,Workshop 1,Milling Cutter
10/05/2025 14:27:00,10/05/2025 14:52:00,Workshop 1,Drilling Bit
10/05/2025 14:38:00,10/05/2025 15:02:00,Workshop 2,Drilling Bit
10/05/2025 14:42:00,10/05/2025 14:59:00,Workshop 1,Drilling Bit
10/05/2025 15:33:00,10/05/2025 17:02:00,Workshop 2,Milling Cutter
10/05/2025 15:38:00,10/05/2025 16:57:00,Workshop 2,Single Point Cutting Tool
10/05/2025 16:19:00,10/05/2025 18:06:00,Workshop 1,Single Point Cutting Tool
10/05/2025 16:41:00,10/05/2025 17:35:00,Workshop 1,Milling Cutter
10/05/2025 16:54:00,10/05/2025 17:42:00,Workshop 2,Single Point Cutting Tool
