Input Time,Output Time,Location,Tool Type
10/06/2025 08:04:59,10/06/2025 08:57:00,Workshop 1,Milling Cutter
10/06/2025 08:18:00,10/06/2025 10:13:00,Workshop 1,Single Point Cutting Tool
10/06/2025 08:25:00,10/06/2025 09:50:00,Workshop 2,Milling Cutter
10/06/2025 09:29:00,10/06/2025 09:48:00,Workshop 1,Drilling Bit
10/06/2025 09:37:00,10/06/2025 10:42:00,Workshop 2,Milling Cutter
10/06/2025 10:14:00,10/06/2025 11:34:00,Workshop 2,Single Point Cutting Tool
10/06/2025 10:31:00,10/06/2025 11:26:00,Workshop 2,Single Point Cutting Tool
10/06/2025 10:39:00,10/06/2025 11:18:00,Workshop 1,Milling Cutter
10/06/2025 10:51:00,10/06/2025 11:12:00,Workshop 1,Drilling Bit
10/06/2025 10:56:00,10/06/2025 12:16:00,Workshop 1,Single Point Cutting Tool
10/06/2025 11:37:00,10/06/2025 13:27:00,Workshop 2,Single Point Cutting Tool
10/06/2025 11:37:00,10/06/2025 12:38:00,Workshop 2,Milling Cutter
10/06/2025 11:41:00,10/06/2025 12:21:00,Workshop 2,Single Point Cutting Tool
10/06/2025 11:45:00,10/06/2025 12:00:00,Workshop 2,Drilling Bit
10/06/2025 12:19:00,10/06/2025 13:15:00,Workshop 1,Single Point Cutting Tool
10/06/2025 12:36:00,10/06/2025 13:26:00,Workshop 2,Milling Cutter
10/06/2025 13:49:00,10/06/2025 14:40:00,Workshop 1,Single Point Cutting Tool
10/06/2025 14:01:00,10/06/2025 14:20:00,Workshop 1,Drilling Bit
10/06/2025 14:04:00,10/06/2025 15:45:00,Workshop 1,Single Point Cutting Tool
10/06/2025 14:13:00,10/06/2025 14:48:00,Workshop 1,Drilling Bit
10/06/2025 14:24:00,10/06/2025 15:59:00,Workshop 1,Single Point Cutting Tool
10/06/2025 14:25:00,10/06/2025 15:06:00,Workshop 2,Single Point Cutting Tool
10/06/2025 14:39:00,10/06/2025 15:28:00,Workshop 2,Single Point Cutting Tool
10/06/2025 15:01:00,10/06/2025 16:48:00,Workshop 2,Single Point Cutting Tool
10/06/2025 15:24:00,10/06/2025 16:28:00,Workshop 1,Milling Cutter
10/06/2025 15:34:59,10/06/2025 16:48:00,Workshop 1,Single Point Cutting Tool
10/06/2025 15:37:00,10/06/2025 16:53:00,Workshop 2,Milling Cutter
10/06/2025 15:45:00,10/06/2025 17:27:00,Workshop 1,Single Point Cutting Tool
10/06/2025 15:55:00,10/06/2025 16:55:00,Workshop 2,Milling Cutter
10/06/2025 15:58:00,10/06/2025 17:03:00,Workshop 2,Milling Cutter
10/06/2025 16:00:00,10/06/2025 16:15:00,Workshop 1,Drilling Bit
10/06/2025 16:09:00,10/06/2025 17:08:00,Workshop 1,Single Point Cutting Tool
10/06/2025 16:26:00,10/06/2025 17:20:00,Workshop 1,Milling Cutter
10/06/2025 16:31:00,10/06/2025 18:15:00,Workshop 2,Single Point Cutting Tool
10/06/2025 16:36:00,10/06/2025 17:34:00,Workshop 1,Single Point Cutting Tool
10/06/2025 16:52:00,10/06/2025 17:23:00,Workshop 2,Milling Cutter
10/07/2025 08:00:00,10/07/2025 08:28:00,Workshop 2,Milling Cutter
10/07/2025 08:08:00,10/07/2025 08:43:00,Workshop 1,Milling Cutter
10/07/2025 08:28:00,10/07/2025 09:20:00,Workshop 1,Milling Cutter
10/07/2025 08:33:00,10/07/2025 08:55:00,Workshop 1,Drilling Bit
10/07/2025 08:49:59,10/07/2025 09:37:00,Workshop 2,Milling Cutter
10/07/2025 08:56:00,10/07/2025 09:59:00,Workshop 2,Milling Cutter
10/07/2025 09:04:00,10/07/2025 10:53:00,Workshop 1,Single Point Cutting Tool
10/07/2025 09:18:00,10/07/2025 10:39:00,Workshop 1,Milling Cutter
10/07/2025 09:21:00,10/07/2025 09:45:00,Workshop 2,Milling Cutter
10/07/2025 09:30:00,10/07/2025 10:11:00,Workshop 1,Milling Cutter
10/07/2025 09:34:59,10/07/2025 10:32:00,Workshop 1,Single Point Cutting Tool
10/07/2025 09:41:00,10/07/2025 10:03:00,Workshop 2,Milling Cutter
10/07/2025 09:41:00,10/07/2025 10:58:00,Workshop 2,Milling Cutter
10/07/2025 09:44:00,10/07/2025 10:11:00,Workshop 2,Drilling Bit
10/07/2025 10:28:00,10/07/2025 11:22:00,Workshop 2,Milling Cutter
10/07/2025 10:43:00,10/07/2025 11:17:00,Workshop 1,Drilling Bit
10/07/2025 10:47:00,10/07/2025 11:16:00,Workshop 1,Drilling Bit
10/07/2025 10:52:00,10/07/2025 11:25:00,Workshop 1,Milling Cutter
10/07/2025 11:20:00,10/07/2025 11:44:00,Workshop 1,Drilling Bit
10/07/2025 11:28:00,10/07/2025 11:58:00,Workshop 1,Drilling Bit
10/07/2025 11:38:00,10/07/2025 12:18:00,Workshop 2,Drilling Bit
10/07/2025 11:42:00,10/07/2025 12:20:00,Workshop 1,Drilling Bit
10/07/2025 11:47:00,10/07/2025 12:07:00,Workshop 1,Milling Cutter
10/07/2025 11:48:00,10/07/2025 12:23:00,Workshop 1,Drilling Bit
10/07/2025 12:13:00,10/07/2025 12:43:00,Workshop 1,Drilling Bit
10/07/2025 12:24:00,10/07/2025 12:54:00,Workshop 1,Drilling Bit
10/07/2025 12:24:00,10/07/2025 13:04:00,Workshop 1,Drilling Bit
10/07/2025 12:29:00,10/07/2025 14:11:00,Workshop 1,Single Point Cutting Tool
10/07/2025 12:34:00,10/07/2025 13:27:00,Workshop 1,Milling Cutter
10/07/2025 12:34:00,10/07/2025 13:37:00,Workshop 2,Single Point Cutting Tool
10/07/2025 12:42:00,10/07/2025 13:27:00,Workshop 2,Milling Cutter
10/07/2025 12:46:00,10/07/2025 14:00:00,Workshop 1,Milling Cutter
10/07/2025 12:51:00,10/07/2025 14:12:00,Workshop 1,Single Point Cutting Tool
10/07/2025 13:04:00,10/07/2025 14:01:00,Workshop 1,Milling Cutter
10/07/2025 13:26:00,10/07/2025 14:06:00,Workshop 1,Single Point Cutting Tool
10/07/2025 13:36:00,10/07/2025 13:58:00,Workshop 2,Drilling Bit
10/07/2025 13:54:00,10/07/2025 14:07:00,Workshop 2,Drilling Bit
10/07/2025 14:26:00,10/07/2025 15:20:00,Workshop 1,Milling Cutter
10/07/2025 14:27:00,10/07/2025 15:38:00,Workshop 2,Milling Cutter
10/07/2025 14:34:00,10/07/2025 15:08:00,Workshop 1,Drilling Bit
10/07/2025 14:40:00,10/07/2025 16:16:00,Workshop 2,Single Point Cutting Tool
10/07/2025 14:47:00,10/07/2025 16:06:00,Workshop 1,Single Point Cutting Tool
10/07/2025 14:49:00,10/07/2025 15:56:00,Workshop 1,Single Point Cutting Tool
10/07/2025 15:15:00,10/07/2025 16:19:00,Workshop 1,Milling Cutter
10/07/2025 15:22:00,10/07/2025 16:51:00,Workshop 2,Single Point Cutting Tool
10/07/2025 15:27:00,10/07/2025 16:03:00,Workshop 1,Milling Cutter
10/07/2025 15:34:59,10/07/2025 15:57:00,Workshop 1,Milling Cutter
10/07/2025 15:40:00,10/07/2025 16:27:00,Workshop 2,Single Point Cutting Tool
10/07/2025 15:40:00,10/07/2025 16:50:00,Workshop 2,Milling Cutter
10/07/2025 15:48:00,10/07/2025 16:37:00,Workshop 1,Milling Cutter
10/07/2025 15:55:00,10/07/2025 16:52:00,Workshop 1,Milling Cutter
10/07/2025 15:56:00,10/07/2025 17:22:00,Workshop 1,Single Point Cutting Tool
10/07/2025 16:21:00,10/07/2025 17:10:00,Workshop 1,Single Point Cutting Tool
10/07/2025 16:41:00,10/07/2025 17:39:00,Workshop 2,Milling Cutter
10/07/2025 16:59:00,10/07/2025 18:17:00,Workshop 2,Single Point Cutting Tool
10/08/2025 08:06:00,10/08/2025 08:39:00,Workshop 1,Milling Cutter
10/08/2025 08:08:00,10/08/2025 08:57:00,Workshop 1,Milling Cutter
10/08/2025 08:08:00,10/08/2025 09:05:00,Workshop 1,Single Point Cutting Tool
10/08/2025 08:11:00,10/08/2025 09:38:00,Workshop 1,Milling Cutter
10/08/2025 08:15:00,10/08/2025 08:54:00,Workshop 2,Drilling Bit
10/08/2025 08:25:00,10/08/2025 10:14:00,Workshop 1,Single Point Cutting Tool
10/08/2025 08:30:00,10/08/2025 10:00:00,Workshop 1,Milling Cutter
10/08/2025 08:31:00,10/08/2025 09:41:00,Workshop 1,Milling Cutter
10/08/2025 08:35:00,10/08/2025 09:09:00,Workshop 1,Drilling Bit
10/08/2025 08:39:00,10/08/2025 09:17:00,Workshop 2,Single Point Cutting Tool
10/08/2025 08:49:00,10/08/2025 10:16:00,Workshop 1,Milling Cutter
10/08/2025 08:52:00,10/08/2025 10:41:00,Workshop 1,Single Point Cutting Tool
10/08/2025 08:56:00,10/08/2025 09:50:00,Workshop 2,Milling Cutter
10/08/2025 09:01:00,10/08/2025 10:27:00,Workshop 2,Single Point Cutting Tool
10/08/2025 09:02:00,10/08/2025 09:43:00,Workshop 1,Single Point Cutting Tool
10/08/2025 09:09:00,10/08/2025 10:03:00,Workshop 2,Milling Cutter
10/08/2025 09:09:00,10/08/2025 09:30:00,Workshop 2,Drilling Bit
10/08/2025 09:18:00,10/08/2025 10:19:59,Workshop 2,Single Point Cutting Tool
10/08/2025 09:44:00,10/08/2025 10:59:00,Workshop 1,Milling Cutter
10/08/2025 09:47:00,10/08/2025 10:04:00,Workshop 1,Drilling Bit
10/08/2025 09:55:00,10/08/2025 10:26:00,Workshop 1,Milling Cutter
10/08/2025 09:57:00,10/08/2025 11:30:00,Workshop 1,Single Point Cutting Tool
10/08/2025 10:05:00,10/08/2025 10:56:00,Workshop 2,Single Point Cutting Tool
10/08/2025 10:06:00,10/08/2025 10:45:00,Workshop 2,Drilling Bit
10/08/2025 10:07:00,10/08/2025 10:28:00,Workshop 1,Drilling Bit
10/08/2025 10:31:00,10/08/2025 11:01:00,Workshop 1,Single Point Cutting Tool
10/08/2025 10:37:00,10/08/2025 10:51:00,Workshop 2,Drilling Bit
10/08/2025 10:49:00,10/08/2025 11:45:00,Workshop 1,Single Point Cutting Tool
10/08/2025 10:52:00,10/08/2025 12:04:00,Workshop 1,Milling Cutter
10/08/2025 10:56:00,10/08/2025 12:02:00,Workshop 1,Milling Cutter
10/08/2025 11:19:00,10/08/2025 12:09:00,Workshop 2,Milling Cutter
10/08/2025 11:25:00,10/08/2025 11:52:00,Workshop 1,Drilling Bit
10/08/2025 11:29:00,10/08/2025 12:07:00,Workshop 1,Milling Cutter
10/08/2025 11:34:00,10/08/2025 13:00:00,Workshop 1,Milling Cutter
10/08/2025 11:40:00,10/08/2025 12:54:00,Workshop 1,Single Point Cutting Tool
10/08/2025 11:40:00,10/08/2025 13:36:00,Workshop 1,Single Point Cutting Tool
10/08/2025 11:43:00,10/08/2025 12:54:00,Workshop 2,Single Point Cutting Tool
10/08/2025 11:47:00,10/08/2025 12:59:00,Workshop 2,Milling Cutter
10/08/2025 11:49:59,10/08/2025 13:15:00,Workshop 1,Milling Cutter
10/08/2025 11:57:00,10/08/2025 13:55:00,Workshop 2,Single Point Cutting Tool
10/08/2025 12:08:00,10/08/2025 12:48:00,Workshop 1,Drilling Bit
10/08/2025 12:32:00,10/08/2025 13:40:00,Workshop 1,Single Point Cutting Tool
10/08/2025 12:42:00,10/08/2025 13:19:59,Workshop 1,Drilling Bit
10/08/2025 12:44:00,10/08/2025 12:58:00,Workshop 1,Drilling Bit
10/08/2025 12:49:00,10/08/2025 13:11:00,Workshop 1,Drilling Bit
10/08/2025 13:05:00,10/08/2025 13:53:00,Workshop 1,Single Point Cutting Tool
10/08/2025 13:07:00,10/08/2025 13:24:00,Workshop 2,Drilling Bit
10/08/2025 13:19:59,10/08/2025 13:50:00,Workshop 1,Drilling Bit
10/08/2025 13:21:00,10/08/2025 13:48:00,Workshop 1,Drilling Bit
10/08/2025 13:25:00,10/08/2025 14:40:00,Workshop 1,Single Point Cutting Tool
10/08/2025 13:32:00,10/08/2025 14:14:00,Workshop 1,Milling Cutter
10/08/2025 13:34:00,10/08/2025 13:46:00,Workshop 2,Drilling Bit
10/08/2025 13:35:00,10/08/2025 13:58:00,Workshop 1,Drilling Bit
10/08/2025 13:40:00,10/08/2025 14:46:00,Workshop 1,Single Point Cutting Tool
10/08/2025 13:54:00,10/08/2025 14:42:00,Workshop 2,Single Point Cutting Tool
10/08/2025 14:14:00,10/08/2025 15:30:00,Workshop 2,Milling Cutter
10/08/2025 14:23:00,10/08/2025 15:47:00,Workshop 1,Milling Cutter
10/08/2025 14:45:00,10/08/2025 15:45:00,Workshop 2,Single Point Cutting Tool
10/08/2025 14:46:00,10/08/2025 16:13:00,Workshop 2,Milling Cutter
10/08/2025 15:19:00,10/08/2025 16:12:00,Workshop 1,Milling Cutter
10/08/2025 15:19:00,10/08/2025 16:48:00,Workshop 1,Milling Cutter
10/08/2025 15:53:00,10/08/2025 16:16:00,Workshop 1,Drilling Bit
10/08/2025 15:58:00,10/08/2025 16:29:00,Workshop 2,Drilling Bit
10/08/2025 16:32:00,10/08/2025 17:08:00,Workshop 1,Drilling Bit
10/08/2025 16:49:00,10/08/2025 17:31:00,Workshop 1,Milling Cutter
10/08/2025 16:54:00,10/08/2025 17:49:59,Workshop 2,Milling Cutter
10/09/2025 08:07:00,10/09/2025 10:07:00,Workshop 2,Single Point Cutting Tool
10/09/2025 08:08:00,10/09/2025 09:34:00,Workshop 1,Single Point Cutting Tool
10/09/2025 08:18:00,10/09/2025 08:46:00,Workshop 2,Drilling Bit
10/09/2025 08:19:00,10/09/2025 08:43:00,Workshop 2,Drilling Bit
10/09/2025 08:28:00,10/09/2025 10:11:00,Workshop 2,Single Point Cutting Tool
10/09/2025 08:46:00,10/09/2025 09:57:00,Workshop 1,Milling Cutter
10/09/2025 08:48:00,10/09/2025 09:29:00,Workshop 1,Single Point Cutting Tool
10/09/2025 08:48:00,10/09/2025 10:44:00,Workshop 1,Single Point Cutting Tool
10/09/2025 09:02:00,10/09/2025 09:45:00,Workshop 2,Milling Cutter
10/09/2025 09:05:00,10/09/2025 09:48:00,Workshop 2,Single Point Cutting Tool
10/09/2025 09:16:00,10/09/2025 10:32:00,Workshop 2,Single Point Cutting Tool
10/09/2025 09:19:00,10/09/2025 10:10:00,Workshop 1,Single Point Cutting Tool
10/09/2025 09:59:00,10/09/2025 10:17:00,Workshop 2,Drilling Bit
10/09/2025 10:14:00,10/09/2025 10:42:00,Workshop 2,Drilling Bit
10/09/2025 10:15:00,10/09/2025 11:48:00,Workshop 1,Single Point Cutting Tool
10/09/2025 10:54:00,10/09/2025 12:10:00,Workshop 2,Single Point Cutting Tool
10/09/2025 11:35:00,10/09/2025 12:13:00,Workshop 2,Drilling Bit
10/09/2025 11:41:00,10/09/2025 13:18:00,Workshop 1,Single Point Cutting Tool
10/09/2025 11:44:00,10/09/2025 12:47:00,Workshop 2,Milling Cutter
10/09/2025 12:56:00,10/09/2025 13:32:00,Workshop 1,Drilling Bit
10/09/2025 12:58:00,10/09/2025 13:30:00,Workshop 1,Milling Cutter
10/09/2025 12:59:00,10/09/2025 13:52:00,Workshop 1,Single Point Cutting Tool
10/09/2025 13:02:00,10/09/2025 13:25:00,Workshop 2,Drilling Bit
10/09/2025 13:13:00,10/09/2025 13:45:00,Workshop 2,Single Point Cutting Tool
10/09/2025 13:22:00,10/09/2025 13:46:00,Workshop 2,Milling Cutter
10/09/2025 13:22:00,10/09/2025 15:06:00,Workshop 2,Single Point Cutting Tool
10/09/2025 13:26:00,10/09/2025 13:57:00,Workshop 1,Single Point Cutting Tool
10/09/2025 14:06:00,10/09/2025 15:34:00,Workshop 2,Milling Cutter
10/09/2025 14:09:00,10/09/2025 14:33:00,Workshop 2,Milling Cutter
10/09/2025 14:24:00,10/09/2025 16:10:00,Workshop 1,Single Point Cutting Tool
10/09/2025 14:27:00,10/09/2025 14:41:00,Workshop 1,Drilling Bit
10/09/2025 14:33:00,10/09/2025 15:20:00,Workshop 2,Milling Cutter
10/09/2025 14:39:00,10/09/2025 15:34:59,Workshop 2,Milling Cutter
10/09/2025 14:41:00,10/09/2025 14:51:00,Workshop 1,Drilling Bit
10/09/2025 14:49:59,10/09/2025 15:27:00,Workshop 2,Drilling Bit
10/09/2025 15:06:00,10/09/2025 16:06:00,Workshop 2,Single Point Cutting Tool
10/09/2025 15:09:00,10/09/2025 15:45:00,Workshop 1,Single Point Cutting Tool
10/09/2025 15:25:00,10/09/2025 16:48:00,Workshop 1,Milling Cutter
10/09/2025 15:59:00,10/09/2025 16:21:00,Workshop 1,Drilling Bit
10/09/2025 16:12:00,10/09/2025 18:03:00,Workshop 1,Single Point Cutting Tool
10/09/2025 16:24:00,10/09/2025 17:15:00,Workshop 1,Milling Cutter
10/09/2025 16:32:00,10/09/2025 18:28:00,Workshop 1,Single Point Cutting Tool
10/09/2025 16:53:00,10/09/2025 17:39:00,Workshop 2,Single Point Cutting Tool
